Row,Column,PercIn,PercOut
71,114,0.0,0.0012840706752499658
36,69,0.006848376934666484,0.0012840706752499658
69,21,0.00042802355841665523,0.0012840706752499658
53,37,0.0012840706752499658,0.0012840706752499658
25,92,0.00042802355841665523,0.0012840706752499658
64,62,0.00042802355841665523,0.0012840706752499658
82,48,0.0008560471168333105,0.0012840706752499658
43,113,0.0008560471168333105,0.0012840706752499658
55,107,0.0008560471168333105,0.0012840706752499658
97,81,0.003424188467333242,0.0012840706752499658
75,15,0.0,0.0012840706752499658
58,104,0.0012840706752499658,0.0012840706752499658
104,81,0.001712094233666621,0.0008560471168333105
50,96,0.0,0.0008560471168333105
72,132,0.0008560471168333105,0.0008560471168333105
97,69,0.0038522120257498973,0.0008560471168333105
104,82,0.00042802355841665523,0.0008560471168333105
50,97,0.0,0.0008560471168333105
50,90,0.0008560471168333105,0.0008560471168333105
3,87,0.006848376934666484,0.0008560471168333105
72,114,0.00042802355841665523,0.0008560471168333105
50,103,0.0,0.0008560471168333105
50,121,0.0,0.0008560471168333105
18,100,0.0012840706752499658,0.0008560471168333105
72,107,0.00042802355841665523,0.0008560471168333105
73,12,0.00898849472674976,0.0008560471168333105
97,80,0.0,0.0008560471168333105
18,102,0.0012840706752499658,0.0008560471168333105
64,95,0.0012840706752499658,0.0008560471168333105
3,91,0.00042802355841665523,0.0008560471168333105
85,64,0.00042802355841665523,0.0008560471168333105
57,106,0.0,0.0008560471168333105
86,66,0.0008560471168333105,0.0008560471168333105
61,104,0.001712094233666621,0.0008560471168333105
61,111,0.00042802355841665523,0.0008560471168333105
59,115,0.00042802355841665523,0.0008560471168333105
59,114,0.0012840706752499658,0.0008560471168333105
59,108,0.0,0.0008560471168333105
59,104,0.0012840706752499658,0.0008560471168333105
30,78,0.00042802355841665523,0.0008560471168333105
30,77,0.00042802355841665523,0.0008560471168333105
86,74,0.0,0.0008560471168333105
77,6,0.0008560471168333105,0.0008560471168333105
61,130,0.00042802355841665523,0.0008560471168333105
62,24,0.0,0.0008560471168333105
61,101,0.00042802355841665523,0.0008560471168333105
62,26,0.0008560471168333105,0.0008560471168333105
62,39,0.0008560471168333105,0.0008560471168333105
47,19,0.002140117792083276,0.0008560471168333105
79,51,0.004280235584166552,0.0008560471168333105
59,101,0.0008560471168333105,0.0008560471168333105
78,89,0.0012840706752499658,0.0008560471168333105
49,20,0.00042802355841665523,0.0008560471168333105
59,98,0.0,0.0008560471168333105
33,69,0.0008560471168333105,0.0008560471168333105
59,76,0.0008560471168333105,0.0008560471168333105
59,75,0.00042802355841665523,0.0008560471168333105
13,88,0.0,0.0008560471168333105
13,100,0.0,0.0008560471168333105
62,56,0.00042802355841665523,0.0008560471168333105
47,104,0.0,0.0008560471168333105
60,74,0.0,0.0008560471168333105
87,62,0.0008560471168333105,0.0008560471168333105
31,80,0.00042802355841665523,0.0008560471168333105
60,100,0.0008560471168333105,0.0008560471168333105
14,109,0.00042802355841665523,0.0008560471168333105
87,78,0.0008560471168333105,0.0008560471168333105
48,23,0.0012840706752499658,0.0008560471168333105
79,7,0.0,0.0008560471168333105
79,12,0.00042802355841665523,0.0008560471168333105
74,71,0.0,0.0008560471168333105
60,23,0.00042802355841665523,0.0008560471168333105
61,17,0.00042802355841665523,0.0008560471168333105
30,107,0.0012840706752499658,0.0008560471168333105
61,18,0.00042802355841665523,0.0008560471168333105
47,96,0.0008560471168333105,0.0008560471168333105
61,28,0.0,0.0008560471168333105
47,93,0.0008560471168333105,0.0008560471168333105
15,101,0.001712094233666621,0.0008560471168333105
61,48,0.0,0.0008560471168333105
61,50,0.00042802355841665523,0.0008560471168333105
74,124,0.0,0.0008560471168333105
61,61,0.0,0.0008560471168333105
101,79,0.0008560471168333105,0.0008560471168333105
32,67,0.014124777427749622,0.0008560471168333105
59,74,0.0008560471168333105,0.0008560471168333105
88,70,0.0012840706752499658,0.0008560471168333105
75,117,0.002140117792083276,0.0008560471168333105
58,14,0.00042802355841665523,0.0008560471168333105
78,73,0.0012840706752499658,0.0008560471168333105
11,96,0.0,0.0008560471168333105
78,67,0.0,0.0008560471168333105
58,54,0.002140117792083276,0.0008560471168333105
58,33,0.0025681413504999315,0.0008560471168333105
58,32,0.004280235584166552,0.0008560471168333105
11,88,0.001712094233666621,0.0008560471168333105
63,92,0.0012840706752499658,0.0008560471168333105
75,80,0.001712094233666621,0.0008560471168333105
78,47,0.00042802355841665523,0.0008560471168333105
63,107,0.003424188467333242,0.0008560471168333105
46,19,0.00042802355841665523,0.0008560471168333105
78,81,0.0008560471168333105,0.0008560471168333105
45,113,0.0012840706752499658,0.0008560471168333105
45,107,0.00042802355841665523,0.0008560471168333105
73,62,0.0025681413504999315,0.0008560471168333105
35,66,0.00042802355841665523,0.0008560471168333105
35,68,0.00042802355841665523,0.0008560471168333105
64,27,0.00042802355841665523,0.0008560471168333105
28,84,0.0008560471168333105,0.0008560471168333105
64,44,0.0,0.0008560471168333105
28,80,0.00042802355841665523,0.0008560471168333105
50,24,0.0029961649089165865,0.0008560471168333105
57,114,0.0008560471168333105,0.0008560471168333105
34,109,0.007276400493083139,0.0008560471168333105
49,121,0.00042802355841665523,0.0008560471168333105
78,88,0.003424188467333242,0.0008560471168333105
85,61,0.0012840706752499658,0.0008560471168333105
102,82,0.0,0.0008560471168333105
12,88,0.0008560471168333105,0.0008560471168333105
79,80,0.00042802355841665523,0.0008560471168333105
16,99,0.00042802355841665523,0.0008560471168333105
16,101,0.00042802355841665523,0.0008560471168333105
16,106,0.0008560471168333105,0.0008560471168333105
46,114,0.0008560471168333105,0.0008560471168333105
59,26,0.00042802355841665523,0.0008560471168333105
46,110,0.0,0.0008560471168333105
73,105,0.0008560471168333105,0.0008560471168333105
57,36,0.002140117792083276,0.0008560471168333105
85,50,0.0012840706752499658,0.0008560471168333105
49,120,0.0008560471168333105,0.0008560471168333105
34,66,0.0,0.0008560471168333105
34,72,0.0025681413504999315,0.0008560471168333105
75,53,0.0,0.0008560471168333105
75,58,0.0012840706752499658,0.0008560471168333105
58,125,0.002140117792083276,0.0008560471168333105
73,81,0.0008560471168333105,0.0008560471168333105
58,107,0.00042802355841665523,0.0008560471168333105
58,105,0.0012840706752499658,0.0008560471168333105
112,79,0.0008560471168333105,0.0008560471168333105
63,55,0.00042802355841665523,0.0008560471168333105
63,57,0.0008560471168333105,0.0008560471168333105
27,111,0.0012840706752499658,0.0008560471168333105
83,59,0.0012840706752499658,0.0008560471168333105
57,35,0.00042802355841665523,0.0008560471168333105
96,77,0.00042802355841665523,0.0008560471168333105
54,97,0.001712094233666621,0.0008560471168333105
81,7,0.0012840706752499658,0.0008560471168333105
69,25,0.0008560471168333105,0.0008560471168333105
107,77,0.0012840706752499658,0.0008560471168333105
51,115,0.00042802355841665523,0.0008560471168333105
53,40,0.001712094233666621,0.0008560471168333105
80,71,0.0012840706752499658,0.0008560471168333105
53,39,0.0,0.0008560471168333105
54,107,0.0025681413504999315,0.0008560471168333105
54,112,0.0,0.0008560471168333105
67,36,0.0,0.0008560471168333105
76,117,0.0012840706752499658,0.0008560471168333105
41,24,0.00042802355841665523,0.0008560471168333105
38,121,0.0,0.0008560471168333105
94,69,0.0,0.0008560471168333105
82,86,0.0,0.0008560471168333105
69,19,0.0012840706752499658,0.0008560471168333105
81,86,0.0029961649089165865,0.0008560471168333105
54,119,0.0008560471168333105,0.0008560471168333105
53,16,0.0,0.0008560471168333105
20,109,0.0025681413504999315,0.0008560471168333105
71,116,0.001712094233666621,0.0008560471168333105
111,77,0.00042802355841665523,0.0008560471168333105
72,13,0.00042802355841665523,0.0008560471168333105
41,41,0.0012840706752499658,0.0008560471168333105
72,14,0.0008560471168333105,0.0008560471168333105
66,87,0.0008560471168333105,0.0008560471168333105
106,83,0.0012840706752499658,0.0008560471168333105
53,96,0.0008560471168333105,0.0008560471168333105
41,97,0.0008560471168333105,0.0008560471168333105
4,90,0.0008560471168333105,0.0008560471168333105
44,54,0.0012840706752499658,0.0008560471168333105
56,96,0.0025681413504999315,0.0008560471168333105
69,91,0.0012840706752499658,0.0008560471168333105
22,98,0.0012840706752499658,0.0008560471168333105
66,63,0.0012840706752499658,0.0008560471168333105
42,107,0.00042802355841665523,0.0008560471168333105
38,31,0.0012840706752499658,0.0008560471168333105
26,82,0.0008560471168333105,0.0008560471168333105
72,32,0.0012840706752499658,0.0008560471168333105
72,29,0.00042802355841665523,0.0008560471168333105
69,85,0.00042802355841665523,0.0008560471168333105
72,25,0.0,0.0008560471168333105
44,27,0.00042802355841665523,0.0008560471168333105
66,113,0.00042802355841665523,0.0008560471168333105
56,36,0.0,0.0008560471168333105
69,44,0.001712094233666621,0.0008560471168333105
69,41,0.00042802355841665523,0.0008560471168333105
69,40,0.0,0.0008560471168333105
82,59,0.0008560471168333105,0.0008560471168333105
40,114,0.00042802355841665523,0.0008560471168333105
77,45,0.0008560471168333105,0.0008560471168333105
71,60,0.0012840706752499658,0.0008560471168333105
92,82,0.0008560471168333105,0.0008560471168333105
68,117,0.0012840706752499658,0.0008560471168333105
68,112,0.0012840706752499658,0.0008560471168333105
71,86,0.0008560471168333105,0.0008560471168333105
76,80,0.002140117792083276,0.0008560471168333105
71,82,0.0012840706752499658,0.0008560471168333105
76,78,0.0,0.0008560471168333105
6,88,0.00042802355841665523,0.0008560471168333105
52,121,0.0,0.0008560471168333105
52,116,0.002140117792083276,0.0008560471168333105
68,25,0.00042802355841665523,0.0008560471168333105
67,92,0.001712094233666621,0.0008560471168333105
68,29,0.00042802355841665523,0.0008560471168333105
77,79,0.0008560471168333105,0.0008560471168333105
21,106,0.0025681413504999315,0.0008560471168333105
21,104,0.0029961649089165865,0.0008560471168333105
52,101,0.00042802355841665523,0.0008560471168333105
68,34,0.0,0.0008560471168333105
68,87,0.001712094233666621,0.0008560471168333105
52,97,0.0,0.0008560471168333105
21,87,0.0012840706752499658,0.0008560471168333105
68,85,0.0,0.0008560471168333105
76,90,0.0,0.0008560471168333105
25,84,0.002140117792083276,0.0008560471168333105
40,108,0.0008560471168333105,0.0008560471168333105
76,58,0.00042802355841665523,0.0008560471168333105
76,46,0.00042802355841665523,0.0008560471168333105
69,10,0.0008560471168333105,0.0008560471168333105
52,22,0.0012840706752499658,0.0008560471168333105
77,86,0.0012840706752499658,0.0008560471168333105
94,82,0.021829201479249417,0.0008560471168333105
54,121,0.0,0.0008560471168333105
67,51,0.0012840706752499658,0.0008560471168333105
76,48,0.0008560471168333105,0.0008560471168333105
76,51,0.0,0.0008560471168333105
52,37,0.0008560471168333105,0.0008560471168333105
43,109,0.0,0.0008560471168333105
25,86,0.002140117792083276,0.0008560471168333105
25,110,0.0029961649089165865,0.0008560471168333105
55,122,0.0,0.0008560471168333105
67,63,0.003424188467333242,0.0008560471168333105
55,118,0.0012840706752499658,0.0008560471168333105
55,112,0.0,0.0008560471168333105
43,107,0.002140117792083276,0.0008560471168333105
95,78,0.00042802355841665523,0.0008560471168333105
95,74,0.001712094233666621,0.0008560471168333105
24,96,0.001712094233666621,0.0008560471168333105
55,94,0.0,0.0008560471168333105
41,101,0.0012840706752499658,0.0008560471168333105
51,89,0.00042802355841665523,0.0008560471168333105
66,31,0.0012840706752499658,0.0008560471168333105
42,22,0.0,0.0008560471168333105
81,53,0.0,0.0008560471168333105
37,62,0.00042802355841665523,0.0008560471168333105
65,89,0.0,0.0008560471168333105
81,54,0.0012840706752499658,0.0008560471168333105
65,98,0.0,0.0008560471168333105
81,57,0.0029961649089165865,0.0008560471168333105
80,11,0.0,0.0008560471168333105
65,88,0.0,0.0008560471168333105
65,110,0.0,0.0008560471168333105
56,121,0.0012840706752499658,0.0008560471168333105
80,10,0.0,0.0008560471168333105
80,9,0.0,0.0008560471168333105
65,122,0.0008560471168333105,0.0008560471168333105
53,111,0.00042802355841665523,0.0008560471168333105
54,36,0.00042802355841665523,0.0008560471168333105
54,26,0.0008560471168333105,0.0008560471168333105
70,28,0.00042802355841665523,0.0008560471168333105
76,6,0.00042802355841665523,0.0008560471168333105
23,96,0.0,0.0008560471168333105
70,9,0.0012840706752499658,0.0008560471168333105
54,18,0.002140117792083276,0.0008560471168333105
83,72,0.0012840706752499658,0.0008560471168333105
44,110,0.0,0.0008560471168333105
78,16,0.00042802355841665523,0.0008560471168333105
78,11,0.00042802355841665523,0.0008560471168333105
90,71,0.00042802355841665523,0.0008560471168333105
54,16,0.0,0.0008560471168333105
44,114,0.0,0.0008560471168333105
83,86,0.0,0.0008560471168333105
83,55,0.00042802355841665523,0.0008560471168333105
110,78,0.00042802355841665523,0.0008560471168333105
83,51,0.0,0.0008560471168333105
41,113,0.002140117792083276,0.0008560471168333105
65,61,0.0,0.0008560471168333105
41,108,0.0008560471168333105,0.0008560471168333105
77,14,0.00042802355841665523,0.0008560471168333105
56,103,0.001712094233666621,0.0008560471168333105
72,81,0.00042802355841665523,0.0008560471168333105
45,19,0.0008560471168333105,0.0008560471168333105
51,34,0.0,0.0008560471168333105
42,39,0.0,0.0008560471168333105
37,110,0.002140117792083276,0.0008560471168333105
66,25,0.0,0.0008560471168333105
70,52,0.0012840706752499658,0.0008560471168333105
53,102,0.00042802355841665523,0.0008560471168333105
56,112,0.00042802355841665523,0.0008560471168333105
96,80,0.0008560471168333105,0.0008560471168333105
77,17,0.0012840706752499658,0.0008560471168333105
70,84,0.0,0.0008560471168333105
96,79,0.001712094233666621,0.0008560471168333105
45,21,0.002140117792083276,0.0008560471168333105
79,53,0.0,0.00042802355841665523
62,44,0.0,0.00042802355841665523
109,77,0.0008560471168333105,0.00042802355841665523
79,55,0.0,0.00042802355841665523
70,47,0.0,0.00042802355841665523
47,17,0.0,0.00042802355841665523
79,58,0.0,0.00042802355841665523
109,75,0.0,0.00042802355841665523
14,107,0.00042802355841665523,0.00042802355841665523
70,13,0.00042802355841665523,0.00042802355841665523
68,106,0.00042802355841665523,0.00042802355841665523
14,106,0.0,0.00042802355841665523
12,106,0.0,0.00042802355841665523
109,78,0.00042802355841665523,0.00042802355841665523
12,99,0.0,0.00042802355841665523
12,98,0.00042802355841665523,0.00042802355841665523
31,114,0.00042802355841665523,0.00042802355841665523
40,23,0.001712094233666621,0.00042802355841665523
48,19,0.00042802355841665523,0.00042802355841665523
79,4,0.00042802355841665523,0.00042802355841665523
12,96,0.0,0.00042802355841665523
109,81,0.0,0.00042802355841665523
109,82,0.0,0.00042802355841665523
100,74,0.0008560471168333105,0.00042802355841665523
40,98,0.00042802355841665523,0.00042802355841665523
70,11,0.00042802355841665523,0.00042802355841665523
43,24,0.0,0.00042802355841665523
79,63,0.00042802355841665523,0.00042802355841665523
14,111,0.0,0.00042802355841665523
68,92,0.0008560471168333105,0.00042802355841665523
43,26,0.00042802355841665523,0.00042802355841665523
33,70,0.0,0.00042802355841665523
33,72,0.00042802355841665523,0.00042802355841665523
71,41,0.0,0.00042802355841665523
68,108,0.00042802355841665523,0.00042802355841665523
70,25,0.00042802355841665523,0.00042802355841665523
43,23,0.00042802355841665523,0.00042802355841665523
71,39,0.0,0.00042802355841665523
60,102,0.0,0.00042802355841665523
40,44,0.0,0.00042802355841665523
40,43,0.0,0.00042802355841665523
70,31,0.00042802355841665523,0.00042802355841665523
40,39,0.0,0.00042802355841665523
70,87,0.00042802355841665523,0.00042802355841665523
62,40,0.001712094233666621,0.00042802355841665523
68,129,0.0,0.00042802355841665523
33,66,0.00042802355841665523,0.00042802355841665523
5,92,0.0,0.00042802355841665523
102,72,0.0,0.00042802355841665523
5,87,0.002140117792083276,0.00042802355841665523
68,90,0.0,0.00042802355841665523
60,121,0.00042802355841665523,0.00042802355841665523
70,38,0.00042802355841665523,0.00042802355841665523
62,53,0.00042802355841665523,0.00042802355841665523
79,68,0.00042802355841665523,0.00042802355841665523
31,79,0.0,0.00042802355841665523
42,40,0.0012840706752499658,0.00042802355841665523
5,86,0.0,0.00042802355841665523
70,40,0.00042802355841665523,0.00042802355841665523
60,98,0.00042802355841665523,0.00042802355841665523
68,123,0.0029961649089165865,0.00042802355841665523
81,49,0.0,0.00042802355841665523
110,83,0.0012840706752499658,0.00042802355841665523
14,101,0.00042802355841665523,0.00042802355841665523
61,73,0.00042802355841665523,0.00042802355841665523
61,16,0.0,0.00042802355841665523
61,74,0.0,0.00042802355841665523
69,80,0.002140117792083276,0.00042802355841665523
69,78,0.0,0.00042802355841665523
41,111,0.00042802355841665523,0.00042802355841665523
69,47,0.0,0.00042802355841665523
81,61,0.0,0.00042802355841665523
69,39,0.00042802355841665523,0.00042802355841665523
13,89,0.00042802355841665523,0.00042802355841665523
68,48,0.0008560471168333105,0.00042802355841665523
81,66,0.002140117792083276,0.00042802355841665523
61,102,0.00042802355841665523,0.00042802355841665523
69,38,0.0,0.00042802355841665523
110,77,0.0,0.00042802355841665523
74,43,0.00042802355841665523,0.00042802355841665523
81,59,0.00042802355841665523,0.00042802355841665523
32,72,0.0008560471168333105,0.00042802355841665523
41,110,0.0,0.00042802355841665523
69,87,0.00042802355841665523,0.00042802355841665523
70,122,0.0,0.00042802355841665523
41,99,0.0,0.00042802355841665523
4,86,0.0012840706752499658,0.00042802355841665523
61,53,0.0,0.00042802355841665523
61,60,0.0012840706752499658,0.00042802355841665523
41,94,0.00042802355841665523,0.00042802355841665523
69,123,0.0,0.00042802355841665523
69,129,0.0,0.00042802355841665523
69,93,0.0025681413504999315,0.00042802355841665523
101,82,0.00042802355841665523,0.00042802355841665523
41,106,0.0008560471168333105,0.00042802355841665523
41,107,0.0008560471168333105,0.00042802355841665523
101,80,0.0008560471168333105,0.00042802355841665523
69,88,0.00042802355841665523,0.00042802355841665523
101,81,0.0,0.00042802355841665523
61,20,0.0008560471168333105,0.00042802355841665523
110,76,0.0,0.00042802355841665523
32,109,0.0,0.00042802355841665523
69,35,0.0008560471168333105,0.00042802355841665523
81,69,0.002140117792083276,0.00042802355841665523
47,36,0.00042802355841665523,0.00042802355841665523
79,32,0.0012840706752499658,0.00042802355841665523
79,30,0.0,0.00042802355841665523
74,11,0.0,0.00042802355841665523
74,6,0.0,0.00042802355841665523
40,116,0.00042802355841665523,0.00042802355841665523
47,38,0.00042802355841665523,0.00042802355841665523
41,100,0.00042802355841665523,0.00042802355841665523
79,16,0.0,0.00042802355841665523
74,24,0.00042802355841665523,0.00042802355841665523
79,15,0.0,0.00042802355841665523
40,112,0.0,0.00042802355841665523
47,28,0.0008560471168333105,0.00042802355841665523
110,80,0.0008560471168333105,0.00042802355841665523
81,46,0.0,0.00042802355841665523
47,26,0.00042802355841665523,0.00042802355841665523
110,81,0.00042802355841665523,0.00042802355841665523
74,21,0.0,0.00042802355841665523
81,85,0.00042802355841665523,0.00042802355841665523
61,122,0.0,0.00042802355841665523
42,98,0.0008560471168333105,0.00042802355841665523
86,85,0.0029961649089165865,0.00042802355841665523
32,115,0.0,0.00042802355841665523
69,33,0.0,0.00042802355841665523
81,58,0.0,0.00042802355841665523
47,105,0.0,0.00042802355841665523
74,70,0.0025681413504999315,0.00042802355841665523
61,123,0.001712094233666621,0.00042802355841665523
86,80,0.00042802355841665523,0.00042802355841665523
81,78,0.0,0.00042802355841665523
81,52,0.00042802355841665523,0.00042802355841665523
41,23,0.0038522120257498973,0.00042802355841665523
74,85,0.0,0.00042802355841665523
86,79,0.00042802355841665523,0.00042802355841665523
61,128,0.00042802355841665523,0.00042802355841665523
69,20,0.00042802355841665523,0.00042802355841665523
79,35,0.0,0.00042802355841665523
68,84,0.0012840706752499658,0.00042802355841665523
73,114,0.0,0.00042802355841665523
68,47,0.00042802355841665523,0.00042802355841665523
73,22,0.00042802355841665523,0.00042802355841665523
72,41,0.00042802355841665523,0.00042802355841665523
66,46,0.00042802355841665523,0.00042802355841665523
66,42,0.0,0.00042802355841665523
66,35,0.0012840706752499658,0.00042802355841665523
106,80,0.0008560471168333105,0.00042802355841665523
84,84,0.00042802355841665523,0.00042802355841665523
66,29,0.0,0.00042802355841665523
37,109,0.00042802355841665523,0.00042802355841665523
66,24,0.0,0.00042802355841665523
45,98,0.0,0.00042802355841665523
37,107,0.0,0.00042802355841665523
66,23,0.0008560471168333105,0.00042802355841665523
84,76,0.0,0.00042802355841665523
84,75,0.0,0.00042802355841665523
84,72,0.001712094233666621,0.00042802355841665523
10,88,0.00042802355841665523,0.00042802355841665523
64,52,0.0,0.00042802355841665523
72,82,0.0029961649089165865,0.00042802355841665523
64,53,0.00042802355841665523,0.00042802355841665523
84,65,0.0,0.00042802355841665523
80,50,0.0,0.00042802355841665523
84,57,0.0,0.00042802355841665523
84,54,0.0,0.00042802355841665523
84,88,0.00042802355841665523,0.00042802355841665523
10,111,0.0,0.00042802355841665523
62,99,0.00042802355841665523,0.00042802355841665523
66,52,0.0,0.00042802355841665523
80,62,0.0,0.00042802355841665523
38,56,0.0008560471168333105,0.00042802355841665523
80,60,0.0,0.00042802355841665523
72,22,0.0,0.00042802355841665523
46,23,0.0,0.00042802355841665523
72,23,0.00042802355841665523,0.00042802355841665523
46,21,0.002140117792083276,0.00042802355841665523
72,24,0.0,0.00042802355841665523
44,20,0.0,0.00042802355841665523
79,120,0.0008560471168333105,0.00042802355841665523
45,124,0.0,0.00042802355841665523
44,25,0.0,0.00042802355841665523
35,64,0.00042802355841665523,0.00042802355841665523
72,26,0.0,0.00042802355841665523
72,30,0.0008560471168333105,0.00042802355841665523
66,90,0.001712094233666621,0.00042802355841665523
73,52,0.0,0.00042802355841665523
73,43,0.00042802355841665523,0.00042802355841665523
66,65,0.0012840706752499658,0.00042802355841665523
73,29,0.0008560471168333105,0.00042802355841665523
73,28,0.0,0.00042802355841665523
64,20,0.00042802355841665523,0.00042802355841665523
66,54,0.0008560471168333105,0.00042802355841665523
84,51,0.0,0.00042802355841665523
64,61,0.0,0.00042802355841665523
65,104,0.00042802355841665523,0.00042802355841665523
65,95,0.0,0.00042802355841665523
80,30,0.0,0.00042802355841665523
72,117,0.0,0.00042802355841665523
80,15,0.0,0.00042802355841665523
36,80,0.002140117792083276,0.00042802355841665523
72,115,0.00042802355841665523,0.00042802355841665523
80,12,0.001712094233666621,0.00042802355841665523
80,8,0.0008560471168333105,0.00042802355841665523
36,120,0.0,0.00042802355841665523
80,6,0.0,0.00042802355841665523
65,16,0.0,0.00042802355841665523
72,108,0.0008560471168333105,0.00042802355841665523
45,18,0.0,0.00042802355841665523
65,26,0.0008560471168333105,0.00042802355841665523
72,99,0.0,0.00042802355841665523
65,30,0.0,0.00042802355841665523
65,35,0.0012840706752499658,0.00042802355841665523
105,76,0.0008560471168333105,0.00042802355841665523
65,39,0.0,0.00042802355841665523
9,95,0.0,0.00042802355841665523
9,94,0.0,0.00042802355841665523
9,86,0.0,0.00042802355841665523
36,112,0.0,0.00042802355841665523
65,47,0.00042802355841665523,0.00042802355841665523
80,33,0.0,0.00042802355841665523
65,52,0.0,0.00042802355841665523
36,71,0.0,0.00042802355841665523
64,115,0.0,0.00042802355841665523
64,64,0.0,0.00042802355841665523
37,61,0.001712094233666621,0.00042802355841665523
64,86,0.003424188467333242,0.00042802355841665523
64,87,0.0,0.00042802355841665523
64,88,0.0,0.00042802355841665523
65,87,0.0008560471168333105,0.00042802355841665523
37,58,0.0,0.00042802355841665523
83,50,0.00042802355841665523,0.00042802355841665523
64,110,0.0,0.00042802355841665523
83,53,0.00042802355841665523,0.00042802355841665523
44,107,0.0008560471168333105,0.00042802355841665523
83,77,0.00042802355841665523,0.00042802355841665523
64,123,0.0,0.00042802355841665523
83,65,0.00042802355841665523,0.00042802355841665523
44,111,0.0,0.00042802355841665523
83,67,0.00042802355841665523,0.00042802355841665523
72,131,0.0,0.00042802355841665523
72,129,0.0,0.00042802355841665523
72,125,0.0,0.00042802355841665523
65,55,0.0008560471168333105,0.00042802355841665523
36,70,0.00042802355841665523,0.00042802355841665523
83,76,0.00042802355841665523,0.00042802355841665523
72,19,0.0,0.00042802355841665523
46,26,0.0012840706752499658,0.00042802355841665523
63,106,0.00042802355841665523,0.00042802355841665523
39,42,0.002140117792083276,0.00042802355841665523
67,111,0.0012840706752499658,0.00042802355841665523
67,100,0.0,0.00042802355841665523
79,92,0.0,0.00042802355841665523
46,108,0.0,0.00042802355841665523
62,111,0.0,0.00042802355841665523
46,106,0.0008560471168333105,0.00042802355841665523
71,105,0.00042802355841665523,0.00042802355841665523
62,124,0.0,0.00042802355841665523
65,44,0.00042802355841665523,0.00042802355841665523
43,97,0.00042802355841665523,0.00042802355841665523
85,78,0.0008560471168333105,0.00042802355841665523
67,90,0.00042802355841665523,0.00042802355841665523
85,72,0.0,0.00042802355841665523
73,98,0.0,0.00042802355841665523
85,66,0.00042802355841665523,0.00042802355841665523
85,65,0.0,0.00042802355841665523
67,89,0.0,0.00042802355841665523
85,63,0.0008560471168333105,0.00042802355841665523
67,85,0.002140117792083276,0.00042802355841665523
85,46,0.0,0.00042802355841665523
39,45,0.0029961649089165865,0.00042802355841665523
34,67,0.0008560471168333105,0.00042802355841665523
34,69,0.00042802355841665523,0.00042802355841665523
71,99,0.0,0.00042802355841665523
67,121,0.0008560471168333105,0.00042802355841665523
71,84,0.0008560471168333105,0.00042802355841665523
62,108,0.002140117792083276,0.00042802355841665523
68,43,0.0008560471168333105,0.00042802355841665523
68,41,0.0,0.00042802355841665523
62,102,0.00042802355841665523,0.00042802355841665523
33,109,0.0008560471168333105,0.00042802355841665523
71,53,0.0,0.00042802355841665523
62,106,0.0012840706752499658,0.00042802355841665523
33,112,0.0012840706752499658,0.00042802355841665523
33,113,0.001712094233666621,0.00042802355841665523
62,107,0.00042802355841665523,0.00042802355841665523
33,116,0.00042802355841665523,0.00042802355841665523
73,129,0.0,0.00042802355841665523
46,113,0.00042802355841665523,0.00042802355841665523
39,120,0.0,0.00042802355841665523
79,82,0.00042802355841665523,0.00042802355841665523
68,20,0.00042802355841665523,0.00042802355841665523
46,117,0.0,0.00042802355841665523
39,111,0.0012840706752499658,0.00042802355841665523
108,79,0.0012840706752499658,0.00042802355841665523
108,75,0.00042802355841665523,0.00042802355841665523
71,66,0.005992329817833173,0.00042802355841665523
6,89,0.001712094233666621,0.00042802355841665523
71,80,0.0,0.00042802355841665523
34,71,0.0,0.00042802355841665523
73,85,0.0008560471168333105,0.00042802355841665523
63,101,0.0008560471168333105,0.00042802355841665523
82,50,0.0,0.00042802355841665523
67,40,0.0,0.00042802355841665523
82,89,0.0,0.00042802355841665523
80,81,0.0008560471168333105,0.00042802355841665523
80,79,0.00042802355841665523,0.00042802355841665523
38,120,0.00042802355841665523,0.00042802355841665523
80,78,0.00042802355841665523,0.00042802355841665523
11,93,0.0,0.00042802355841665523
11,92,0.00042802355841665523,0.00042802355841665523
67,33,0.0012840706752499658,0.00042802355841665523
71,120,0.0,0.00042802355841665523
71,121,0.0008560471168333105,0.00042802355841665523
107,84,0.00042802355841665523,0.00042802355841665523
107,81,0.0,0.00042802355841665523
67,19,0.0,0.00042802355841665523
11,89,0.00042802355841665523,0.00042802355841665523
67,13,0.00042802355841665523,0.00042802355841665523
46,36,0.0008560471168333105,0.00042802355841665523
63,91,0.00042802355841665523,0.00042802355841665523
71,133,0.0008560471168333105,0.00042802355841665523
80,66,0.00042802355841665523,0.00042802355841665523
72,7,0.00042802355841665523,0.00042802355841665523
63,98,0.0008560471168333105,0.00042802355841665523
72,12,0.00042802355841665523,0.00042802355841665523
80,88,0.0,0.00042802355841665523
80,89,0.0008560471168333105,0.00042802355841665523
112,77,0.0025681413504999315,0.00042802355841665523
43,111,0.0008560471168333105,0.00042802355841665523
43,108,0.0,0.00042802355841665523
82,53,0.00042802355841665523,0.00042802355841665523
34,83,0.0012840706752499658,0.00042802355841665523
71,113,0.0,0.00042802355841665523
63,43,0.00042802355841665523,0.00042802355841665523
67,50,0.0,0.00042802355841665523
67,49,0.0,0.00042802355841665523
